id_cliente;data_nascimento;sexo;renda;estado_civil;cep
1610092015699;25/02/73;M;4490;Divorciado(a);56991-952
1652041814499;16/10/03;M;38853;Casado(a);99462-809
1696051274999;10/02/78;F;18086;Casado(a);55283-015
1663092034799;26/08/03;F;41346;Viuvo(a);41621-838
1666072188999;08/07/70;F;36721;Solteiro(a);97953-818
1661062771899;20/11/93;F;1868;Casado(a);55166-099
1645061403799;19/08/00;F;39844;Casado(a);09154-768
1629061960399;26/03/86;M;20323;Casado(a);82139-790
1662090767799;31/10/04;M;72756;Viuvo(a);40769-934
1690011483599;13/12/79;M;99692;Viuvo(a);85510-547
1648100608299;27/05/75;F;44909;Casado(a);17549-769
1673022402999;17/01/73;F;42958;Casado(a);11632-799
1699070807599;03/05/76;F;41817;Solteiro(a);40366-622
1633100841699;17/10/70;M;36513;Solteiro(a);10348-300
1604051643999;12/09/99;M;47569;Divorciado(a);47119-250
1610100394599;01/04/98;F;9143;Viuvo(a);31859-397
1605051437399;21/01/85;F;21973;Viuvo(a);08731-774
1617082611399;12/04/70;F;63051;Divorciado(a);02381-450
1683012210999;20/12/02;F;4089;Viuvo(a);91715-892
1669050826099;26/11/78;F;35991;Casado(a);27531-079
1657090177199;20/05/93;F;91279;Solteiro(a);39010-572
1632120615699;05/11/93;M;59467;Viuvo(a);34223-159
1664101517399;01/02/88;M;14934;Divorciado(a);15011-068
1626051478299;07/08/78;M;15734;Viuvo(a);16638-463
1604072426899;24/10/99;M;95743;Divorciado(a);50184-849
1635082739599;26/11/83;M;21671;Viuvo(a);12110-851
1663021574199;24/05/87;M;96237;Casado(a);07756-482
1634090558299;31/03/70;M;22982;Viuvo(a);52758-255
1616112699699;05/12/78;M;82368;Casado(a);59224-973
1639041272299;26/02/85;F;68047;Casado(a);21748-789
1602030171799;13/09/79;M;78451;Viuvo(a);11114-503
1646122512599;23/09/91;M;89231;Solteiro(a);80769-996
1604042839699;23/10/80;M;85099;Casado(a);26567-948
1679031184999;16/07/87;M;74049;Divorciado(a);69734-017
1660042159899;25/06/01;M;15544;Viuvo(a);04646-659
1632081318299;06/12/75;F;98857;Viuvo(a);22641-056
1670020505299;31/07/74;F;33752;Solteiro(a);62536-680
1637081607299;28/06/76;F;85912;Divorciado(a);28839-895
1686092520299;01/01/70;F;34290;Viuvo(a);24385-878
1669121411099;12/06/84;F;1417;Solteiro(a);82853-539
1698060415499;26/10/85;M;96889;Casado(a);98238-426
1681082735399;19/09/83;M;76528;Divorciado(a);85973-878
1622071723399;12/06/82;M;77321;Divorciado(a);70113-602
1623110564899;29/08/74;M;95380;Divorciado(a);46239-151
1683071617099;12/07/96;M;59799;Viuvo(a);19347-043
1624022721599;02/09/96;M;28980;Divorciado(a);18199-163
1698032289299;24/02/84;F;92016;Divorciado(a);02812-672
1695051779299;29/04/90;F;57859;Divorciado(a);03819-715
1648031672399;12/12/73;F;30018;Casado(a);39750-559
1651012677699;17/01/74;F;23216;Casado(a);51807-406
1663082627999;28/01/90;F;12932;Viuvo(a);44940-534
1632051638799;27/11/92;M;89508;Casado(a);05506-193
1697070223199;10/09/89;M;55157;Divorciado(a);74763-472
1689122194699;11/09/04;M;22823;Divorciado(a);92473-692
1643110598799;29/04/77;M;76595;Divorciado(a);56519-557
1662120443299;31/01/72;M;31017;Viuvo(a);07912-219
1670050528499;24/05/84;F;32641;Viuvo(a);88158-451
1643042250499;28/06/93;M;17871;Divorciado(a);71051-232
1602102614299;26/12/71;M;64734;Divorciado(a);13749-491
1667082928099;27/03/86;F;53229;Viuvo(a);45717-999
1672082718399;02/05/80;F;57298;Divorciado(a);31946-111
1638043097999;11/06/71;M;63265;Casado(a);62129-437
1661121328899;04/08/84;F;68687;Viuvo(a);81025-075
1630080159799;16/04/96;F;95329;Casado(a);80210-470
1666100808999;15/01/96;F;41469;Divorciado(a);68124-607
1689040875799;22/02/03;F;83687;Viuvo(a);11062-104
1690091469699;27/05/90;M;39980;Solteiro(a);35901-537
1641112850999;28/07/90;M;48980;Divorciado(a);78839-674
1660122146999;15/08/84;M;72097;Viuvo(a);15801-882
1608080445199;28/09/89;M;38085;Viuvo(a);29488-701
1658030900999;24/12/84;M;93698;Casado(a);89862-770
1617030356499;15/09/78;F;99993;Casado(a);70310-479
1696061395799;09/07/77;F;84031;Viuvo(a);46571-990
1685121653099;29/08/99;F;66473;Casado(a);59120-290
1659042901699;02/03/79;F;79921;Viuvo(a);73258-501
1638112215499;21/01/87;F;38401;Casado(a);34910-568
1699091804799;04/12/01;M;40143;Casado(a);60547-336
1668041363199;30/10/91;M;13915;Solteiro(a);95171-238
1621051570399;21/05/01;F;72059;Viuvo(a);36765-205
1682080468599;03/10/96;F;95386;Casado(a);96927-763
1638060555999;21/04/82;M;9327;Divorciado(a);89313-758
1630073095799;25/11/96;F;94344;Casado(a);34568-311
1661050940399;13/08/85;F;66602;Casado(a);55579-698
1658040897499;01/10/98;F;91368;Divorciado(a);14599-222
1649013057099;30/04/78;F;63023;Casado(a);47239-497
1654030954699;19/06/79;M;69895;Viuvo(a);36463-860
1610040108099;25/01/95;M;36176;Divorciado(a);75248-779
1600110645899;15/11/02;M;70215;Viuvo(a);23285-348
1686091073699;27/07/03;M;75946;Divorciado(a);08566-610
1658111723099;19/07/82;F;35100;Casado(a);56069-586
1655032733999;27/08/94;F;41815;Viuvo(a);07645-902
1634022139199;27/07/95;M;16033;Casado(a);52226-549
1690022045299;12/12/03;M;52991;Solteiro(a);16079-585
1657042752299;16/03/78;M;80909;Solteiro(a);10072-219
1627031424899;08/11/73;M;33971;Divorciado(a);89479-504
1623120694899;21/12/70;F;18453;Casado(a);88384-031
1638012138299;03/11/95;F;29768;Casado(a);51133-715
1639031922999;27/04/72;F;77331;Viuvo(a);23092-329
1626050463399;21/03/71;F;54235;Viuvo(a);81418-140
1635090759799;21/05/74;F;57959;Casado(a);26562-197